Datum von;Datum bis;Deutschland/Luxemburg [€/MWh] Berechnete Auflösungen;∅ Anrainer DE/LU [€/MWh] Berechnete Auflösungen;Belgien [€/MWh] Berechnete Auflösungen;Dänemark 1 [€/MWh] Berechnete Auflösungen;Dänemark 2 [€/MWh] Berechnete Auflösungen;Frankreich [€/MWh] Berechnete Auflösungen;Niederlande [€/MWh] Berechnete Auflösungen;Norwegen 2 [€/MWh] Berechnete Auflösungen;Österreich [€/MWh] Berechnete Auflösungen;Polen [€/MWh] Berechnete Auflösungen;Schweden 4 [€/MWh] Berechnete Auflösungen;Schweiz [€/MWh] Berechnete Auflösungen;Tschechien [€/MWh] Berechnete Auflösungen;DE/AT/LU [€/MWh] Berechnete Auflösungen;Italien (Nord) [€/MWh] Originalauflösungen;Slowenien [€/MWh] Berechnete Auflösungen;Ungarn [€/MWh] Berechnete Auflösungen
04.03.2024 12:30;04.03.2024 12:45;63,93;63,68;63,93;61,02;59,25;64,69;63,30;59,25;66,40;71,72;59,25;73,77;57,86;-;87,34;58,77;56,91
04.03.2024 12:45;04.03.2024 13:00;63,93;63,68;63,93;61,02;59,25;64,69;63,30;59,25;66,40;71,72;59,25;73,77;57,86;-;87,34;58,77;56,91
04.03.2024 13:00;04.03.2024 13:15;61,10;62,79;61,14;60,98;59,21;61,29;61,04;59,21;61,79;73,23;59,21;73,72;59,85;-;86,28;60,10;59,66
04.03.2024 13:15;04.03.2024 13:30;61,10;62,79;61,14;60,98;59,21;61,29;61,04;59,21;61,79;73,23;59,21;73,72;59,85;-;86,28;60,10;59,66
04.03.2024 13:30;04.03.2024 13:45;61,10;62,79;61,14;60,98;59,21;61,29;61,04;59,21;61,79;73,23;59,21;73,72;59,85;-;86,28;60,10;59,66
04.03.2024 13:45;04.03.2024 14:00;61,10;62,79;61,14;60,98;59,21;61,29;61,04;59,21;61,79;73,23;59,21;73,72;59,85;-;86,28;60,10;59,66
04.03.2024 14:00;04.03.2024 14:15;62,50;63,68;62,50;61,38;59,60;62,50;62,50;59,60;62,50;73,87;59,60;73,95;62,50;-;89,87;62,50;62,50
04.03.2024 14:15;04.03.2024 14:30;62,50;63,68;62,50;61,38;59,60;62,50;62,50;59,60;62,50;73,87;59,60;73,95;62,50;-;89,87;62,50;62,50
04.03.2024 14:30;04.03.2024 14:45;62,50;63,68;62,50;61,38;59,60;62,50;62,50;59,60;62,50;73,87;59,60;73,95;62,50;-;89,87;62,50;62,50
04.03.2024 14:45;04.03.2024 15:00;62,50;63,68;62,50;61,38;59,60;62,50;62,50;59,60;62,50;73,87;59,60;73,95;62,50;-;89,87;62,50;62,50
04.03.2024 15:00;04.03.2024 15:15;69,86;67,13;69,86;59,87;59,87;69,86;69,86;59,87;69,86;75,20;59,87;74,47;69,86;-;91,02;69,86;69,86
04.03.2024 15:15;04.03.2024 15:30;69,86;67,13;69,86;59,87;59,87;69,86;69,86;59,87;69,86;75,20;59,87;74,47;69,86;-;91,02;69,86;69,86
04.03.2024 15:30;04.03.2024 15:45;69,86;67,13;69,86;59,87;59,87;69,86;69,86;59,87;69,86;75,20;59,87;74,47;69,86;-;91,02;69,86;69,86
04.03.2024 15:45;04.03.2024 16:00;69,86;67,13;69,86;59,87;59,87;69,86;69,86;59,87;69,86;75,20;59,87;74,47;69,86;-;91,02;69,86;69,86
04.03.2024 16:00;04.03.2024 16:15;75,95;71,34;79,18;60,42;60,42;68,31;76,70;60,42;75,95;82,55;60,42;83,06;77,28;-;93,63;76,70;78,32
04.03.2024 16:15;04.03.2024 16:30;75,95;71,34;79,18;60,42;60,42;68,31;76,70;60,42;75,95;82,55;60,42;83,06;77,28;-;93,63;76,70;78,32
04.03.2024 16:30;04.03.2024 16:45;75,95;71,34;79,18;60,42;60,42;68,31;76,70;60,42;75,95;82,55;60,42;83,06;77,28;-;93,63;76,70;78,32
04.03.2024 16:45;04.03.2024 17:00;75,95;71,34;79,18;60,42;60,42;68,31;76,70;60,42;75,95;82,55;60,42;83,06;77,28;-;93,63;76,70;78,32
04.03.2024 17:00;04.03.2024 17:15;90,59;84,58;99,40;78,08;72,33;68,04;93,47;72,33;90,59;97,27;72,33;95,68;90,88;-;97,34;89,80;91,69
04.03.2024 17:15;04.03.2024 17:30;90,59;84,58;99,40;78,08;72,33;68,04;93,47;72,33;90,59;97,27;72,33;95,68;90,88;-;97,34;89,80;91,69
04.03.2024 17:30;04.03.2024 17:45;90,59;84,58;99,40;78,08;72,33;68,04;93,47;72,33;90,59;97,27;72,33;95,68;90,88;-;97,34;89,80;91,69
04.03.2024 17:45;04.03.2024 18:00;90,59;84,58;99,40;78,08;72,33;68,04;93,47;72,33;90,59;97,27;72,33;95,68;90,88;-;97,34;89,80;91,69
04.03.2024 18:00;04.03.2024 18:15;105,18;93,48;105,18;74,49;74,49;105,18;105,18;72,33;105,18;105,18;72,33;103,61;105,18;-;105,18;105,18;105,18
04.03.2024 18:15;04.03.2024 18:30;105,18;93,48;105,18;74,49;74,49;105,18;105,18;72,33;105,18;105,18;72,33;103,61;105,18;-;105,18;105,18;105,18
04.03.2024 18:30;04.03.2024 18:45;105,18;93,48;105,18;74,49;74,49;105,18;105,18;72,33;105,18;105,18;72,33;103,61;105,18;-;105,18;105,18;105,18
04.03.2024 18:45;04.03.2024 19:00;105,18;93,48;105,18;74,49;74,49;105,18;105,18;72,33;105,18;105,18;72,33;103,61;105,18;-;105,18;105,18;105,18
04.03.2024 19:00;04.03.2024 19:15;99,13;86,24;99,13;64,70;62,78;99,13;99,13;62,78;99,13;99,13;62,78;100,84;99,13;-;108,00;99,13;99,13
04.03.2024 19:15;04.03.2024 19:30;99,13;86,24;99,13;64,70;62,78;99,13;99,13;62,78;99,13;99,13;62,78;100,84;99,13;-;108,00;99,13;99,13
04.03.2024 19:30;04.03.2024 19:45;99,13;86,24;99,13;64,70;62,78;99,13;99,13;62,78;99,13;99,13;62,78;100,84;99,13;-;108,00;99,13;99,13
04.03.2024 19:45;04.03.2024 20:00;99,13;86,24;99,13;64,70;62,78;99,13;99,13;62,78;99,13;99,13;62,78;100,84;99,13;-;108,00;99,13;99,13
04.03.2024 20:00;04.03.2024 20:15;80,52;73,83;80,52;62,66;60,89;80,52;80,52;60,89;80,52;80,52;60,89;83,66;80,52;-;99,00;80,52;80,52
04.03.2024 20:15;04.03.2024 20:30;80,52;73,83;80,52;62,66;60,89;80,52;80,52;60,89;80,52;80,52;60,89;83,66;80,52;-;99,00;80,52;80,52
04.03.2024 20:30;04.03.2024 20:45;80,52;73,83;80,52;62,66;60,89;80,52;80,52;60,89;80,52;80,52;60,89;83,66;80,52;-;99,00;80,52;80,52
04.03.2024 20:45;04.03.2024 21:00;80,52;73,83;80,52;62,66;60,89;80,52;80,52;60,89;80,52;80,52;60,89;83,66;80,52;-;99,00;80,52;80,52
04.03.2024 21:00;04.03.2024 21:15;71,39;67,82;71,39;61,01;59,24;71,39;71,39;59,24;71,39;71,39;59,24;78,92;71,39;-;94,07;71,39;71,39
04.03.2024 21:15;04.03.2024 21:30;71,39;67,82;71,39;61,01;59,24;71,39;71,39;59,24;71,39;71,39;59,24;78,92;71,39;-;94,07;71,39;71,39
04.03.2024 21:30;04.03.2024 21:45;71,39;67,82;71,39;61,01;59,24;71,39;71,39;59,24;71,39;71,39;59,24;78,92;71,39;-;94,07;71,39;71,39
04.03.2024 21:45;04.03.2024 22:00;71,39;67,82;71,39;61,01;59,24;71,39;71,39;59,24;71,39;71,39;59,24;78,92;71,39;-;94,07;71,39;71,39
04.03.2024 22:00;04.03.2024 22:15;67,49;65,24;67,49;59,98;58,24;67,49;67,49;58,24;67,49;67,56;58,24;77,86;67,52;-;91,20;67,42;67,58
04.03.2024 22:15;04.03.2024 22:30;67,49;65,24;67,49;59,98;58,24;67,49;67,49;58,24;67,49;67,56;58,24;77,86;67,52;-;91,20;67,42;67,58
04.03.2024 22:30;04.03.2024 22:45;67,49;65,24;67,49;59,98;58,24;67,49;67,49;58,24;67,49;67,56;58,24;77,86;67,52;-;91,20;67,42;67,58
04.03.2024 22:45;04.03.2024 23:00;67,49;65,24;67,49;59,98;58,24;67,49;67,49;58,24;67,49;67,56;58,24;77,86;67,52;-;91,20;67,42;67,58
04.03.2024 23:00;04.03.2024 23:15;63,93;62,70;63,93;59,60;57,87;63,93;63,93;57,87;63,93;63,93;57,87;72,95;63,93;-;89,87;63,93;63,93
04.03.2024 23:15;04.03.2024 23:30;63,93;62,70;63,93;59,60;57,87;63,93;63,93;57,87;63,93;63,93;57,87;72,95;63,93;-;89,87;63,93;63,93
04.03.2024 23:30;04.03.2024 23:45;63,93;62,70;63,93;59,60;57,87;63,93;63,93;57,87;63,93;63,93;57,87;72,95;63,93;-;89,87;63,93;63,93
04.03.2024 23:45;05.03.2024 00:00;63,93;62,70;63,93;59,60;57,87;63,93;63,93;57,87;63,93;63,93;57,87;72,95;63,93;-;89,87;63,93;63,93
05.03.2024 00:00;05.03.2024 00:15;61,96;60,86;61,96;56,21;56,21;61,96;61,96;56,21;61,96;68,61;56,21;66,25;61,96;-;79,15;61,96;61,96
05.03.2024 00:15;05.03.2024 00:30;61,96;60,86;61,96;56,21;56,21;61,96;61,96;56,21;61,96;68,61;56,21;66,25;61,96;-;79,15;61,96;61,96
05.03.2024 00:30;05.03.2024 00:45;61,96;60,86;61,96;56,21;56,21;61,96;61,96;56,21;61,96;68,61;56,21;66,25;61,96;-;79,15;61,96;61,96
05.03.2024 00:45;05.03.2024 01:00;61,96;60,86;61,96;56,21;56,21;61,96;61,96;56,21;61,96;68,61;56,21;66,25;61,96;-;79,15;61,96;61,96
05.03.2024 01:00;05.03.2024 01:15;61,67;61,20;61,67;56,48;56,48;61,67;61,67;56,48;61,67;69,14;56,48;69,75;61,67;-;76,50;61,67;61,67
05.03.2024 01:15;05.03.2024 01:30;61,67;61,20;61,67;56,48;56,48;61,67;61,67;56,48;61,67;69,14;56,48;69,75;61,67;-;76,50;61,67;61,67
05.03.2024 01:30;05.03.2024 01:45;61,67;61,20;61,67;56,48;56,48;61,67;61,67;56,48;61,67;69,14;56,48;69,75;61,67;-;76,50;61,67;61,67
05.03.2024 01:45;05.03.2024 02:00;61,67;61,20;61,67;56,48;56,48;61,67;61,67;56,48;61,67;69,14;56,48;69,75;61,67;-;76,50;61,67;61,67
05.03.2024 02:00;05.03.2024 02:15;61,33;60,99;61,33;56,46;56,46;61,33;61,33;56,46;61,33;68,59;56,46;69,80;61,33;-;72,46;61,33;61,33
05.03.2024 02:15;05.03.2024 02:30;61,33;60,99;61,33;56,46;56,46;61,33;61,33;56,46;61,33;68,59;56,46;69,80;61,33;-;72,46;61,33;61,33
05.03.2024 02:30;05.03.2024 02:45;61,33;60,99;61,33;56,46;56,46;61,33;61,33;56,46;61,33;68,59;56,46;69,80;61,33;-;72,46;61,33;61,33
05.03.2024 02:45;05.03.2024 03:00;61,33;60,99;61,33;56,46;56,46;61,33;61,33;56,46;61,33;68,59;56,46;69,80;61,33;-;72,46;61,33;61,33
05.03.2024 03:00;05.03.2024 03:15;59,86;60,28;59,86;56,36;56,36;59,86;59,86;56,36;59,86;68,59;56,36;69,79;59,86;-;72,46;59,86;59,86
05.03.2024 03:15;05.03.2024 03:30;59,86;60,28;59,86;56,36;56,36;59,86;59,86;56,36;59,86;68,59;56,36;69,79;59,86;-;72,46;59,86;59,86
05.03.2024 03:30;05.03.2024 03:45;59,86;60,28;59,86;56,36;56,36;59,86;59,86;56,36;59,86;68,59;56,36;69,79;59,86;-;72,46;59,86;59,86
05.03.2024 03:45;05.03.2024 04:00;59,86;60,28;59,86;56,36;56,36;59,86;59,86;56,36;59,86;68,59;56,36;69,79;59,86;-;72,46;59,86;59,86
05.03.2024 04:00;05.03.2024 04:15;60,56;60,67;60,56;56,47;56,47;60,56;60,56;56,47;60,56;68,64;56,47;70,01;60,56;-;72,46;60,56;60,56
05.03.2024 04:15;05.03.2024 04:30;60,56;60,67;60,56;56,47;56,47;60,56;60,56;56,47;60,56;68,64;56,47;70,01;60,56;-;72,46;60,56;60,56
05.03.2024 04:30;05.03.2024 04:45;60,56;60,67;60,56;56,47;56,47;60,56;60,56;56,47;60,56;68,64;56,47;70,01;60,56;-;72,46;60,56;60,56
05.03.2024 04:45;05.03.2024 05:00;60,56;60,67;60,56;56,47;56,47;60,56;60,56;56,47;60,56;68,64;56,47;70,01;60,56;-;72,46;60,56;60,56
05.03.2024 05:00;05.03.2024 05:15;61,67;61,61;61,67;57,39;57,39;61,67;61,67;57,39;61,67;69,70;57,39;70,05;61,67;-;78,10;61,67;61,67
05.03.2024 05:15;05.03.2024 05:30;61,67;61,61;61,67;57,39;57,39;61,67;61,67;57,39;61,67;69,70;57,39;70,05;61,67;-;78,10;61,67;61,67
05.03.2024 05:30;05.03.2024 05:45;61,67;61,61;61,67;57,39;57,39;61,67;61,67;57,39;61,67;69,70;57,39;70,05;61,67;-;78,10;61,67;61,67
05.03.2024 05:45;05.03.2024 06:00;61,67;61,61;61,67;57,39;57,39;61,67;61,67;57,39;61,67;69,70;57,39;70,05;61,67;-;78,10;61,67;61,67
05.03.2024 06:00;05.03.2024 06:15;71,53;67,61;71,53;58,38;58,38;71,53;71,53;58,38;71,53;76,72;58,38;75,82;71,53;-;89,74;71,53;71,53
05.03.2024 06:15;05.03.2024 06:30;71,53;67,61;71,53;58,38;58,38;71,53;71,53;58,38;71,53;76,72;58,38;75,82;71,53;-;89,74;71,53;71,53
05.03.2024 06:30;05.03.2024 06:45;71,53;67,61;71,53;58,38;58,38;71,53;71,53;58,38;71,53;76,72;58,38;75,82;71,53;-;89,74;71,53;71,53
05.03.2024 06:45;05.03.2024 07:00;71,53;67,61;71,53;58,38;58,38;71,53;71,53;58,38;71,53;76,72;58,38;75,82;71,53;-;89,74;71,53;71,53
05.03.2024 07:00;05.03.2024 07:15;79,28;72,87;79,28;60,30;60,30;79,28;79,28;60,30;79,28;79,28;60,30;84,71;79,28;-;94,99;79,28;79,28
05.03.2024 07:15;05.03.2024 07:30;79,28;72,87;79,28;60,30;60,30;79,28;79,28;60,30;79,28;79,28;60,30;84,71;79,28;-;94,99;79,28;79,28
05.03.2024 07:30;05.03.2024 07:45;79,28;72,87;79,28;60,30;60,30;79,28;79,28;60,30;79,28;79,28;60,30;84,71;79,28;-;94,99;79,28;79,28
05.03.2024 07:45;05.03.2024 08:00;79,28;72,87;79,28;60,30;60,30;79,28;79,28;60,30;79,28;79,28;60,30;84,71;79,28;-;94,99;79,28;79,28
05.03.2024 08:00;05.03.2024 08:15;83,02;75,65;83,02;61,24;61,24;83,02;83,02;61,24;83,02;83,02;61,24;89,10;83,02;-;97,85;83,02;83,02
05.03.2024 08:15;05.03.2024 08:30;83,02;75,65;83,02;61,24;61,24;83,02;83,02;61,24;83,02;83,02;61,24;89,10;83,02;-;97,85;83,02;83,02
05.03.2024 08:30;05.03.2024 08:45;83,02;75,65;83,02;61,24;61,24;83,02;83,02;61,24;83,02;83,02;61,24;89,10;83,02;-;97,85;83,02;83,02
05.03.2024 08:45;05.03.2024 09:00;83,02;75,65;83,02;61,24;61,24;83,02;83,02;61,24;83,02;83,02;61,24;89,10;83,02;-;97,85;83,02;83,02
05.03.2024 09:00;05.03.2024 09:15;77,00;71,22;77,00;59,64;59,64;77,00;77,00;59,64;77,00;77,00;59,64;82,85;77,00;-;89,94;77,00;77,00
05.03.2024 09:15;05.03.2024 09:30;77,00;71,22;77,00;59,64;59,64;77,00;77,00;59,64;77,00;77,00;59,64;82,85;77,00;-;89,94;77,00;77,00
05.03.2024 09:30;05.03.2024 09:45;77,00;71,22;77,00;59,64;59,64;77,00;77,00;59,64;77,00;77,00;59,64;82,85;77,00;-;89,94;77,00;77,00
05.03.2024 09:45;05.03.2024 10:00;77,00;71,22;77,00;59,64;59,64;77,00;77,00;59,64;77,00;77,00;59,64;82,85;77,00;-;89,94;77,00;77,00
05.03.2024 10:00;05.03.2024 10:15;71,15;67,51;71,15;59,18;59,18;71,15;71,15;59,18;71,15;71,15;59,18;78,94;71,15;-;84,06;71,15;71,15
05.03.2024 10:15;05.03.2024 10:30;71,15;67,51;71,15;59,18;59,18;71,15;71,15;59,18;71,15;71,15;59,18;78,94;71,15;-;84,06;71,15;71,15
05.03.2024 10:30;05.03.2024 10:45;71,15;67,51;71,15;59,18;59,18;71,15;71,15;59,18;71,15;71,15;59,18;78,94;71,15;-;84,06;71,15;71,15
05.03.2024 10:45;05.03.2024 11:00;71,15;67,51;71,15;59,18;59,18;71,15;71,15;59,18;71,15;71,15;59,18;78,94;71,15;-;84,06;71,15;71,15
05.03.2024 11:00;05.03.2024 11:15;69,72;66,62;69,72;59,22;59,22;69,72;69,72;59,22;69,72;69,72;59,22;77,65;69,72;-;78,10;69,72;69,72
05.03.2024 11:15;05.03.2024 11:30;69,72;66,62;69,72;59,22;59,22;69,72;69,72;59,22;69,72;69,72;59,22;77,65;69,72;-;78,10;69,72;69,72
05.03.2024 11:30;05.03.2024 11:45;69,72;66,62;69,72;59,22;59,22;69,72;69,72;59,22;69,72;69,72;59,22;77,65;69,72;-;78,10;69,72;69,72
05.03.2024 11:45;05.03.2024 12:00;69,72;66,62;69,72;59,22;59,22;69,72;69,72;59,22;69,72;69,72;59,22;77,65;69,72;-;78,10;69,72;69,72
05.03.2024 12:00;05.03.2024 12:15;66,01;64,84;66,06;58,61;58,61;66,17;65,99;58,61;67,14;70,09;58,61;76,14;67,19;-;74,70;67,40;67,99
05.03.2024 12:15;05.03.2024 12:30;66,01;64,84;66,06;58,61;58,61;66,17;65,99;58,61;67,14;70,09;58,61;76,14;67,19;-;74,70;67,40;67,99
05.03.2024 12:30;05.03.2024 12:45;66,01;64,84;66,06;58,61;58,61;66,17;65,99;58,61;67,14;70,09;58,61;76,14;67,19;-;74,70;67,40;67,99
05.03.2024 12:45;05.03.2024 13:00;66,01;64,84;66,06;58,61;58,61;66,17;65,99;58,61;67,14;70,09;58,61;76,14;67,19;-;74,70;67,40;67,99
05.03.2024 13:00;05.03.2024 13:15;65,83;64,97;65,91;58,59;58,59;66,07;65,81;58,59;67,41;71,58;58,59;76,04;67,49;-;77,50;67,78;68,60
05.03.2024 13:15;05.03.2024 13:30;65,83;64,97;65,91;58,59;58,59;66,07;65,81;58,59;67,41;71,58;58,59;76,04;67,49;-;77,50;67,78;68,60
05.03.2024 13:30;05.03.2024 13:45;65,83;64,97;65,91;58,59;58,59;66,07;65,81;58,59;67,41;71,58;58,59;76,04;67,49;-;77,50;67,78;68,60
05.03.2024 13:45;05.03.2024 14:00;65,83;64,97;65,91;58,59;58,59;66,07;65,81;58,59;67,41;71,58;58,59;76,04;67,49;-;77,50;67,78;68,60
05.03.2024 14:00;05.03.2024 14:15;69,61;67,13;69,71;59,06;59,06;69,85;69,60;59,06;70,97;74,54;59,06;76,51;71,04;-;87,03;71,28;71,99
05.03.2024 14:15;05.03.2024 14:30;69,61;67,13;69,71;59,06;59,06;69,85;69,60;59,06;70,97;74,54;59,06;76,51;71,04;-;87,03;71,28;71,99
05.03.2024 14:30;05.03.2024 14:45;69,61;67,13;69,71;59,06;59,06;69,85;69,60;59,06;70,97;74,54;59,06;76,51;71,04;-;87,03;71,28;71,99
05.03.2024 14:45;05.03.2024 15:00;69,61;67,13;69,71;59,06;59,06;69,85;69,60;59,06;70,97;74,54;59,06;76,51;71,04;-;87,03;71,28;71,99
05.03.2024 15:00;05.03.2024 15:15;70,67;68,54;70,85;59,65;59,65;71,15;70,62;59,65;73,44;80,68;59,65;75,02;73,59;-;90,03;74,08;75,52
05.03.2024 15:15;05.03.2024 15:30;70,67;68,54;70,85;59,65;59,65;71,15;70,62;59,65;73,44;80,68;59,65;75,02;73,59;-;90,03;74,08;75,52
05.03.2024 15:30;05.03.2024 15:45;70,67;68,54;70,85;59,65;59,65;71,15;70,62;59,65;73,44;80,68;59,65;75,02;73,59;-;90,03;74,08;75,52
05.03.2024 15:45;05.03.2024 16:00;70,67;68,54;70,85;59,65;59,65;71,15;70,62;59,65;73,44;80,68;59,65;75,02;73,59;-;90,03;74,08;75,52
05.03.2024 16:00;05.03.2024 16:15;76,28;71,16;76,33;60,69;60,69;76,39;76,30;60,69;76,84;78,90;60,69;78,36;76,83;-;95,00;77,11;77,50
05.03.2024 16:15;05.03.2024 16:30;76,28;71,16;76,33;60,69;60,69;76,39;76,30;60,69;76,84;78,90;60,69;78,36;76,83;-;95,00;77,11;77,50
05.03.2024 16:30;05.03.2024 16:45;76,28;71,16;76,33;60,69;60,69;76,39;76,30;60,69;76,84;78,90;60,69;78,36;76,83;-;95,00;77,11;77,50
05.03.2024 16:45;05.03.2024 17:00;76,28;71,16;76,33;60,69;60,69;76,39;76,30;60,69;76,84;78,90;60,69;78,36;76,83;-;95,00;77,11;77,50
05.03.2024 17:00;05.03.2024 17:15;82,07;82,68;82,41;73,86;73,86;83,15;81,86;73,86;87,49;104,86;73,86;85,65;88,66;-;101,47;89,92;92,87
05.03.2024 17:15;05.03.2024 17:30;82,07;82,68;82,41;73,86;73,86;83,15;81,86;73,86;87,49;104,86;73,86;85,65;88,66;-;101,47;89,92;92,87
05.03.2024 17:30;05.03.2024 17:45;82,07;82,68;82,41;73,86;73,86;83,15;81,86;73,86;87,49;104,86;73,86;85,65;88,66;-;101,47;89,92;92,87
05.03.2024 17:45;05.03.2024 18:00;82,07;82,68;82,41;73,86;73,86;83,15;81,86;73,86;87,49;104,86;73,86;85,65;88,66;-;101,47;89,92;92,87
05.03.2024 18:00;05.03.2024 18:15;104,38;103,62;104,49;104,38;104,38;104,66;104,38;95,72;105,78;110,63;95,72;103,73;105,96;-;124,90;106,45;107,27
05.03.2024 18:15;05.03.2024 18:30;104,38;103,62;104,49;104,38;104,38;104,66;104,38;95,72;105,78;110,63;95,72;103,73;105,96;-;124,90;106,45;107,27
05.03.2024 18:30;05.03.2024 18:45;104,38;103,62;104,49;104,38;104,38;104,66;104,38;95,72;105,78;110,63;95,72;103,73;105,96;-;124,90;106,45;107,27
05.03.2024 18:45;05.03.2024 19:00;104,38;103,62;104,49;104,38;104,38;104,66;104,38;95,72;105,78;110,63;95,72;103,73;105,96;-;124,90;106,45;107,27
05.03.2024 19:00;05.03.2024 19:15;112,99;104,53;126,68;96,60;96,60;125,17;96,60;78,77;116,21;114,30;78,77;105,50;114,58;-;125,69;116,08;115,23
05.03.2024 19:15;05.03.2024 19:30;112,99;104,53;126,68;96,60;96,60;125,17;96,60;78,77;116,21;114,30;78,77;105,50;114,58;-;125,69;116,08;115,23
05.03.2024 19:30;05.03.2024 19:45;112,99;104,53;126,68;96,60;96,60;125,17;96,60;78,77;116,21;114,30;78,77;105,50;114,58;-;125,69;116,08;115,23
05.03.2024 19:45;05.03.2024 20:00;112,99;104,53;126,68;96,60;96,60;125,17;96,60;78,77;116,21;114,30;78,77;105,50;114,58;-;125,69;116,08;115,23
05.03.2024 20:00;05.03.2024 20:15;93,12;85,84;105,20;78,42;68,69;104,29;78,42;67,87;96,06;94,29;67,87;88,56;94,55;-;104,29;95,93;95,15
05.03.2024 20:15;05.03.2024 20:30;93,12;85,84;105,20;78,42;68,69;104,29;78,42;67,87;96,06;94,29;67,87;88,56;94,55;-;104,29;95,93;95,15
05.03.2024 20:30;05.03.2024 20:45;93,12;85,84;105,20;78,42;68,69;104,29;78,42;67,87;96,06;94,29;67,87;88,56;94,55;-;104,29;95,93;95,15
05.03.2024 20:45;05.03.2024 21:00;93,12;85,84;105,20;78,42;68,69;104,29;78,42;67,87;96,06;94,29;67,87;88,56;94,55;-;104,29;95,93;95,15
05.03.2024 21:00;05.03.2024 21:15;82,81;77,95;90,68;73,07;73,07;90,11;73,07;63,73;84,73;83,58;63,73;77,88;83,75;-;92,22;84,65;84,13
05.03.2024 21:15;05.03.2024 21:30;82,81;77,95;90,68;73,07;73,07;90,11;73,07;63,73;84,73;83,58;63,73;77,88;83,75;-;92,22;84,65;84,13
05.03.2024 21:30;05.03.2024 21:45;82,81;77,95;90,68;73,07;73,07;90,11;73,07;63,73;84,73;83,58;63,73;77,88;83,75;-;92,22;84,65;84,13
05.03.2024 21:45;05.03.2024 22:00;82,81;77,95;90,68;73,07;73,07;90,11;73,07;63,73;84,73;83,58;63,73;77,88;83,75;-;92,22;84,65;84,13
05.03.2024 22:00;05.03.2024 22:15;76,08;72,48;86,10;66,00;61,98;85,41;66,00;61,98;78,08;77,04;61,98;75,42;77,26;-;90,24;78,40;77,75
05.03.2024 22:15;05.03.2024 22:30;76,08;72,48;86,10;66,00;61,98;85,41;66,00;61,98;78,08;77,04;61,98;75,42;77,26;-;90,24;78,40;77,75
05.03.2024 22:30;05.03.2024 22:45;76,08;72,48;86,10;66,00;61,98;85,41;66,00;61,98;78,08;77,04;61,98;75,42;77,26;-;90,24;78,40;77,75
05.03.2024 22:45;05.03.2024 23:00;76,08;72,48;86,10;66,00;61,98;85,41;66,00;61,98;78,08;77,04;61,98;75,42;77,26;-;90,24;78,40;77,75
05.03.2024 23:00;05.03.2024 23:15;71,83;68,85;72,98;70,00;60,79;72,86;70,00;60,79;72,05;71,94;60,79;73,19;71,96;-;85,00;72,09;72,02
05.03.2024 23:15;05.03.2024 23:30;71,83;68,85;72,98;70,00;60,79;72,86;70,00;60,79;72,05;71,94;60,79;73,19;71,96;-;85,00;72,09;72,02
05.03.2024 23:30;05.03.2024 23:45;71,83;68,85;72,98;70,00;60,79;72,86;70,00;60,79;72,05;71,94;60,79;73,19;71,96;-;85,00;72,09;72,02
05.03.2024 23:45;06.03.2024 00:00;71,83;68,85;72,98;70,00;60,79;72,86;70,00;60,79;72,05;71,94;60,79;73,19;71,96;-;85,00;72,09;72,02
06.03.2024 00:00;06.03.2024 00:15;71,00;70,33;71,00;71,00;71,00;71,00;71,00;64,02;71,00;74,00;64,02;74,59;71,00;-;85,00;71,00;71,00
06.03.2024 00:15;06.03.2024 00:30;71,00;70,33;71,00;71,00;71,00;71,00;71,00;64,02;71,00;74,00;64,02;74,59;71,00;-;85,00;71,00;71,00
06.03.2024 00:30;06.03.2024 00:45;71,00;70,33;71,00;71,00;71,00;71,00;71,00;64,02;71,00;74,00;64,02;74,59;71,00;-;85,00;71,00;71,00
06.03.2024 00:45;06.03.2024 01:00;71,00;70,33;71,00;71,00;71,00;71,00;71,00;64,02;71,00;74,00;64,02;74,59;71,00;-;85,00;71,00;71,00
06.03.2024 01:00;06.03.2024 01:15;70,70;69,90;70,70;70,70;70,70;70,70;70,70;62,77;70,70;74,31;62,77;74,10;70,70;-;78,35;70,70;70,70
06.03.2024 01:15;06.03.2024 01:30;70,70;69,90;70,70;70,70;70,70;70,70;70,70;62,77;70,70;74,31;62,77;74,10;70,70;-;78,35;70,70;70,70
06.03.2024 01:30;06.03.2024 01:45;70,70;69,90;70,70;70,70;70,70;70,70;70,70;62,77;70,70;74,31;62,77;74,10;70,70;-;78,35;70,70;70,70
06.03.2024 01:45;06.03.2024 02:00;70,70;69,90;70,70;70,70;70,70;70,70;70,70;62,77;70,70;74,31;62,77;74,10;70,70;-;78,35;70,70;70,70
06.03.2024 02:00;06.03.2024 02:15;70,46;69,63;70,46;70,46;70,46;70,46;70,46;62,17;70,46;74,98;62,17;73,43;70,46;-;74,22;70,46;70,46
06.03.2024 02:15;06.03.2024 02:30;70,46;69,63;70,46;70,46;70,46;70,46;70,46;62,17;70,46;74,98;62,17;73,43;70,46;-;74,22;70,46;70,46
06.03.2024 02:30;06.03.2024 02:45;70,46;69,63;70,46;70,46;70,46;70,46;70,46;62,17;70,46;74,98;62,17;73,43;70,46;-;74,22;70,46;70,46
06.03.2024 02:45;06.03.2024 03:00;70,46;69,63;70,46;70,46;70,46;70,46;70,46;62,17;70,46;74,98;62,17;73,43;70,46;-;74,22;70,46;70,46
